"ensgene","moduleMembership","GS.trait","symbol","chr","description","moduleName"
"ENSMUSG00000060245",0.918967468977992,-0.059249517122653,"Vmn1r228","17","vomeronasal 1 receptor 228","blue"
"ENSMUSG00000060404",0.919735854908445,0.0537068190058713,"Olfr1369-ps1","13","olfactory receptor 1369, pseudogene 1","blue"
"ENSMUSG00000060510",0.912657763754379,0.00545607062635525,"Zfp266","9","zinc finger protein 266","blue"
"ENSMUSG00000060550",0.878881374420186,-0.067527438940903,"H2-Q7","17","histocompatibility 2, Q region locus 7","blue"
"ENSMUSG00000060878",0.848697445203364,-0.0785032208763722,"Olfr1420","19","olfactory receptor 1420","blue"
"ENSMUSG00000061171",0.878262123375117,0.0926044511090329,"Slc38a11","2","solute carrier family 38, member 11","blue"
"ENSMUSG00000061411",0.808432324265808,-0.0183936140059218,"Nol4l","2","nucleolar protein 4-like","blue"
"ENSMUSG00000061477",0.822768240017402,-0.0328387187139048,"Rps7","12","ribosomal protein S7","blue"
"ENSMUSG00000061561",0.891364164173158,-0.00401201860939193,"Olfr373","8","olfactory receptor 373","blue"
"ENSMUSG00000061576",0.865471812409461,0.0367086967761485,"Dpp6","5","dipeptidylpeptidase 6","blue"
"ENSMUSG00000061653",0.829108107636205,0.099925012993478,"Vmn1r46","6","vomeronasal 1 receptor 46","blue"
"ENSMUSG00000061665",0.911448194843697,-0.103846875749992,"Cd2ap","17","CD2-associated protein","blue"
"ENSMUSG00000061759",0.891288903038786,-0.0894077762879272,"Armt1","10","acidic residue methyltransferase 1","blue"
"ENSMUSG00000061798",0.85134781115766,-0.0981282569157426,"Olfr1204","2","olfactory receptor 1204","blue"
"ENSMUSG00000061882",0.957822478589837,0.00806179991083416,"Ccdc62","5","coiled-coil domain containing 62","blue"
"ENSMUSG00000062198",0.843208059346073,-0.0887835888881114,"2700097O09Rik","12","RIKEN cDNA 2700097O09 gene","blue"
"ENSMUSG00000062200",0.808097505026484,-0.20088513648136,"Vmn2r7","3","vomeronasal 2, receptor 7","blue"
"ENSMUSG00000062203",0.938612377894105,-0.0318604634162181,"Gspt1","16","G1 to S phase transition 1","blue"
"ENSMUSG00000062209",0.848501061475491,0.123283865617221,"Erbb4","1","erb-b2 receptor tyrosine kinase 4","blue"
"ENSMUSG00000062257",0.884727296675458,0.0895217075362598,"Opcml","9","opioid binding protein/cell adhesion molecule-like","blue"
"ENSMUSG00000062553",0.871545997138613,-0.0348073265415764,"Olfr709-ps1","7","olfactory receptor 709, pseudogene 1","blue"
"ENSMUSG00000062585",0.839271217882008,0.0279729947526403,"Cnr2","4","cannabinoid receptor 2 (macrophage)","blue"
"ENSMUSG00000062647",0.902407430250787,0.00361961384296948,"Rpl7a","2","ribosomal protein L7A","blue"
"ENSMUSG00000062785",0.804166348643278,-0.00189802626186036,"Kcnc3","7","potassium voltage gated channel, Shaw-related subfamily, member 3","blue"
"ENSMUSG00000063047",0.878051033029052,0.00835413842752156,"Zfp780b","7","zinc finger protein 780B","blue"
"ENSMUSG00000063240",0.817916980992592,-0.0382717857033504,"Olfr133","17","olfactory receptor 133","blue"
"ENSMUSG00000063316",0.806916646720672,-0.0434202907287332,"Rpl27","11","ribosomal protein L27","blue"
"ENSMUSG00000063406",0.822009530156115,0.039654482107657,"Tmed5","5","transmembrane p24 trafficking protein 5","blue"
"ENSMUSG00000063428",0.839808385431679,-0.0635610107109916,"Ddo","10","D-aspartate oxidase","blue"
"ENSMUSG00000063522",0.950500505916197,-0.0201943387840604,"Ly6m","15","lymphocyte antigen 6 complex, locus M","blue"
"ENSMUSG00000063549",0.849738185068354,0.0831671230988887,"Olfr322","11","olfactory receptor 322","blue"
"ENSMUSG00000063550",0.851427239432079,-0.0370383639276918,"Nup98","7","nucleoporin 98","blue"
"ENSMUSG00000063623",0.86534796655166,-0.0781344293404103,"C230062I16Rik","7","RIKEN cDNA C230062I16 gene","blue"
"ENSMUSG00000063683",0.863484706986917,0.00959309736349691,"Glyat","19","glycine-N-acyltransferase","blue"
"ENSMUSG00000063730",0.967718905687883,-0.0546631325434051,"Hsd3b2","3","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2","blue"
"ENSMUSG00000063785",0.830625485348381,0.0388163712243305,"Utp14a","X","UTP14A small subunit processome component","blue"
"ENSMUSG00000063844",0.874403153883903,-0.113116909417033,"Olfr1276","2","olfactory receptor 1276","blue"
"ENSMUSG00000064006",0.848699329224014,-0.0401837951702603,"Olfr190","16","olfactory receptor 190","blue"
"ENSMUSG00000064037",0.88614678751245,0.0872602517998699,"Gpn1","5","GPN-loop GTPase 1","blue"
"ENSMUSG00000064145",0.862591390819045,-0.0756597408160038,"Arih2","9","ariadne RBR E3 ubiquitin protein ligase 2","blue"
"ENSMUSG00000064262",0.841471471393267,-0.0469679117049829,"Gimap8","6","GTPase, IMAP family member 8","blue"
"ENSMUSG00000064302",0.844380392931027,0.066380211151728,"Clasp1","1","CLIP associating protein 1","blue"
"ENSMUSG00000064330",0.856968697166923,-0.101513509154783,"Pde6h","6","phosphodiesterase 6H, cGMP-specific, cone, gamma","blue"
"ENSMUSG00000065952",0.869271128858341,-0.0103916609068506,"Rps23rg1","8","ribosomal protein S23, retrogene 1","blue"
"ENSMUSG00000066122",0.886031128973075,-0.0438780661374842,"Olfr45","7","olfactory receptor 45","blue"
"ENSMUSG00000066258",0.914958030326072,0.0124169523536971,"Trim12a","7","tripartite motif-containing 12A","blue"
"ENSMUSG00000066262",0.887655530389655,-0.105764485396226,"Olfr640","7","olfactory receptor 640","blue"
"ENSMUSG00000066263",0.943479847717345,-0.0476697570556123,"Olfr639","7","olfactory receptor 639","blue"
"ENSMUSG00000066269",0.936661359076646,-0.0624958792847765,"Olfr575","7","olfactory receptor 575","blue"
"ENSMUSG00000066372",0.903492039957605,-0.102824908917088,"Vmn2r65","7","vomeronasal 2, receptor 65","blue"
"ENSMUSG00000066415",0.885019183778934,-0.0873793963337601,"Msl2","9","MSL complex subunit 2","blue"
"ENSMUSG00000066640",0.821415574418941,0.152092957731411,"Fbxl18","5","F-box and leucine-rich repeat protein 18","blue"
"ENSMUSG00000066772",0.822377515287626,0.015815862176279,"Obox3","7","oocyte specific homeobox 3","blue"
"ENSMUSG00000066803",0.869849978015071,-0.0672422712774584,"Vmn1r84","7","vomeronasal 1 receptor 84","blue"
"ENSMUSG00000066820",0.851229037470864,-0.120519321611514,"Vmn2r28","7","vomeronasal 2, receptor 28","blue"
"ENSMUSG00000066829",0.804463850512297,-0.11892017322869,"Zfp810","9","zinc finger protein 810","blue"
"ENSMUSG00000066880",0.925575830886549,0.000149671224778061,"Zfp617","8","zinc finger protein 617","blue"
"ENSMUSG00000067010",0.857323355800879,0.086336134697194,"Vmn2r10","5","vomeronasal 2, receptor 10","blue"
"ENSMUSG00000067149",0.812185746386682,0.0269108570700776,"Jchain","5","immunoglobulin joining chain","blue"
"ENSMUSG00000067212",0.862161504299347,0.0935191966146069,"H2-T23","17","histocompatibility 2, T region locus 23","blue"
"ENSMUSG00000067288",0.862121530345812,-0.0560792888309206,"Rps28","17","ribosomal protein S28","blue"
"ENSMUSG00000067369",0.838015039592617,0.0963026573608466,"Trmt2b","X","TRM2 tRNA methyltransferase 2B","blue"
"ENSMUSG00000067522",0.888434046325373,-0.00344467873411738,"Olfr76","19","olfactory receptor 76","blue"
"ENSMUSG00000067524",0.80059542513956,-0.0224763826426895,"Olfr1428","19","olfactory receptor 1428","blue"
"ENSMUSG00000067529",0.873778328108171,-0.0307169928631126,"Olfr1423","19","olfactory receptor 1423","blue"
"ENSMUSG00000067780",0.831315364272452,-0.139842142610624,"Pi15","1","peptidase inhibitor 15","blue"
"ENSMUSG00000067951",0.966967133313138,-0.0599832211530075,"Vmn1r227","17","vomeronasal 1 receptor 227","blue"
"ENSMUSG00000068250",0.908300768496828,-0.11891988742463,"Amn1","6","antagonist of mitotic exit network 1","blue"
"ENSMUSG00000068457",0.861849167960094,-0.0396248640760633,"Uty","Y","ubiquitously transcribed tetratricopeptide repeat containing, Y-linked","blue"
"ENSMUSG00000068823",0.906455664486151,0.0333980211496894,"Csde1","3","cold shock domain containing E1, RNA binding","blue"
"ENSMUSG00000068950",0.964208082259873,-0.0799659276072554,"Olfr338","2","olfactory receptor 338","blue"
"ENSMUSG00000069053",0.848882552669989,-0.0781731100624261,"Uba1y","Y","ubiquitin-activating enzyme, Chr Y","blue"
"ENSMUSG00000069094",0.849667931269941,0.0731930753353057,"Pde7a","3","phosphodiesterase 7A","blue"
"ENSMUSG00000069294",0.960734447170493,-0.062243845415306,"Vmn1r197","13","vomeronasal 1 receptor 197","blue"
"ENSMUSG00000069456",0.899789973597976,0.0318851780652476,"Rdh16","10","retinol dehydrogenase 16","blue"
"ENSMUSG00000069601",0.937694079348015,0.0475545676009366,"Ank3","10","ankyrin 3, epithelial","blue"
"ENSMUSG00000069892",0.938338457951097,-0.0795958655110791,"9930111J21Rik2","11","RIKEN cDNA 9930111J21 gene 2","blue"
"ENSMUSG00000070448",0.91438965948068,-0.135717967988235,"Vmn2r89","14","vomeronasal 2, receptor 89","blue"
"ENSMUSG00000070458",0.823770042699882,0.0981148303246927,"Vmn2r73","7","vomeronasal 2, receptor 73","blue"
"ENSMUSG00000070459",0.840164193052617,-0.00415146631112556,"Olfr290","7","olfactory receptor 290","blue"
"ENSMUSG00000070460",0.872757815103047,-0.084511109033347,"Olfr291","7","olfactory receptor 291","blue"
"ENSMUSG00000070815",0.84521809428087,-0.0202583780006737,"Vmn1r87","7","vomeronasal 1 receptor 87","blue"
"ENSMUSG00000070816",0.82407697624142,-0.101551304761405,"Vmn1r86","7","vomeronasal 1 receptor 86","blue"
"ENSMUSG00000070855",0.895812072704895,-0.0542905352243925,"Olfr1116","2","olfactory receptor 1116","blue"
"ENSMUSG00000071054",0.880346389480643,-0.0500616136067679,"Safb","17","scaffold attachment factor B","blue"
"ENSMUSG00000071203",0.857393967824883,0.0223617323099295,"Naip5","13","NLR family, apoptosis inhibitory protein 5","blue"
"ENSMUSG00000071281",0.88947485571452,-0.0296616913553031,"Zfp65","13","zinc finger protein 65","blue"
"ENSMUSG00000071337",0.943191604476436,0.0350871962822423,"Tia1","6","cytotoxic granule-associated RNA binding protein 1","blue"
"ENSMUSG00000071428",0.926379747779127,-0.117201921452795,"Vmn1r27","6","vomeronasal 1 receptor 27","blue"
"ENSMUSG00000072244",0.83016856000243,-0.0344956825290312,"Trim6","7","tripartite motif-containing 6","blue"
"ENSMUSG00000072419",0.864168618753558,0.113428309464666,"Dppa2","16","developmental pluripotency associated 2","blue"
"ENSMUSG00000072423",0.896745795430082,-0.0190135870993701,"Psmb11","14","proteasome (prosome, macropain) subunit, beta type, 11","blue"
"ENSMUSG00000072623",0.948085957750284,-0.0594443877554957,"Zfp9","6","zinc finger protein 9","blue"
"ENSMUSG00000072640",0.899964081884921,-0.000913262396846602,"Lyrm9","11","LYR motif containing 9","blue"
"ENSMUSG00000072707",0.931725835994245,-0.0433545698263231,"Olfr31","14","olfactory receptor 31","blue"
"ENSMUSG00000072708",0.916645187945656,-0.0386940388790529,"Olfr381","11","olfactory receptor 381","blue"
"ENSMUSG00000072772",0.847136729521885,0.0390144847696717,"Grcc10","6","gene rich cluster, C10 gene","blue"
"ENSMUSG00000072774",0.872703130689272,-0.0852510095220579,"Zfp951","5","zinc finger protein 951","blue"
"ENSMUSG00000072778",0.967374915751301,-0.0187357297856507,"Vmn2r27","6","vomeronasal 2, receptor27","blue"
"ENSMUSG00000072845",0.95866790824041,-0.012418615913137,"Tmprss11a","5","transmembrane protease, serine 11a","blue"
"ENSMUSG00000073403",0.868969601079633,0.100901778681713,"Gm10499","17","predicted gene 10499","blue"
"ENSMUSG00000073406",0.852055262808181,-0.105028270208679,"H2-Bl","17","histocompatibility 2, blastocyst","blue"
"ENSMUSG00000073427",0.820838081609053,0.0110160753664814,"Gm4924","10","predicted gene 4924","blue"
"ENSMUSG00000073896",0.83562632116947,-0.0158143947889895,"Olfr716","7","olfactory receptor 716","blue"
"ENSMUSG00000073900",0.913143763556732,-0.186230640023844,"Olfr704","7","olfactory receptor 704","blue"
"ENSMUSG00000073915",0.93182921115277,-0.123064281786836,"Olfr676","7","olfactory receptor 676","blue"
"ENSMUSG00000073924",0.928727683144823,-0.065135102854105,"Olfr656","7","olfactory receptor 656","blue"
"ENSMUSG00000073931",0.956407262129769,-0.0763928693371953,"Olfr646","7","olfactory receptor 646","blue"
"ENSMUSG00000073973",0.962678173669391,-0.0147390835813085,"Olfr552","7","olfactory receptor 552","blue"
"ENSMUSG00000074037",0.81588072557019,0.0279432779943165,"Mc1r","8","melanocortin 1 receptor","blue"
"ENSMUSG00000074212",0.87612415161483,0.0980891530737758,"Dnajb14","3","DnaJ heat shock protein family (Hsp40) member B14","blue"
"ENSMUSG00000074291",0.809324444948206,0.0457320911120754,"Vmn1r168","7","vomeronasal 1 receptor 168","blue"
"ENSMUSG00000074336",0.955571589846147,-0.0772465467930689,"Apoc4","7","apolipoprotein C-IV","blue"
"ENSMUSG00000074397",0.821248481284991,0.00946774768437856,"Foxr1","9","forkhead box R1","blue"
"ENSMUSG00000074505",0.873473571842728,0.0512214566572802,"Fat3","9","FAT atypical cadherin 3","blue"
"ENSMUSG00000074698",0.859877736282923,0.0316676822099562,"Csnk2a1","2","casein kinase 2, alpha 1 polypeptide","blue"
"ENSMUSG00000074802",0.867077399456633,0.05232766371087,"Gas2l3","10","growth arrest-specific 2 like 3","blue"
"ENSMUSG00000074824",0.839246545683371,-0.00427220957726861,"Rslcan18","13","regulator of sex-limitation candidate 18","blue"
"ENSMUSG00000074947",0.854983228733304,-0.0972283555094489,"Olfr1312","2","olfactory receptor 1312","blue"
"ENSMUSG00000074965",0.916158676712904,-0.00050326615318437,"Olfr1277","2","olfactory receptor 1277","blue"
"ENSMUSG00000075012",0.828767303885044,-0.114395007600544,"Fjx1","2","four jointed box 1","blue"
"ENSMUSG00000075028",0.901422702386542,-0.0477796159007224,"Prdm11","2","PR domain containing 11","blue"
"ENSMUSG00000075062",0.92246313841711,-0.0826670432464756,"Olfr1271","2","olfactory receptor 1271","blue"
"ENSMUSG00000075069",0.862164603199352,-0.106519871597746,"Olfr1264","2","olfactory receptor 1264","blue"
"ENSMUSG00000075073",0.881111547119538,-0.0806207446685139,"Olfr1256","2","olfactory receptor 1256","blue"
"ENSMUSG00000075074",0.915045423825567,-0.0847176974776528,"Olfr1254","2","olfactory receptor 1254","blue"
"ENSMUSG00000075078",0.977920531603751,-0.0345097411647826,"Olfr1250","2","olfactory receptor 1250","blue"
"ENSMUSG00000075081",0.91689502193495,-0.056373185526929,"Olfr1247","2","olfactory receptor 1247","blue"
"ENSMUSG00000075091",0.84419631845016,-0.0807882703427767,"Olfr1233","2","olfactory receptor 1233","blue"
"ENSMUSG00000075104",0.867327203092575,-0.00221930345902636,"Olfr1219","2","olfactory receptor 1219","blue"
"ENSMUSG00000075112",0.955816946786359,0.013482565504405,"Olfr1211","2","olfactory receptor 1211","blue"
"ENSMUSG00000075113",0.85768981350626,0.0638335927009587,"Olfr1209","2","olfactory receptor 1209","blue"
"ENSMUSG00000075115",0.812776463596766,-0.0764758376039704,"Olfr1200","2","olfactory receptor 1200","blue"
"ENSMUSG00000075120",0.93519638851582,-0.127791620870634,"Olfr1196","2","olfactory receptor 1196","blue"
"ENSMUSG00000075121",0.811414673163887,-0.0100872934202026,"Olfr1195","2","olfactory receptor 1195","blue"
"ENSMUSG00000075140",0.951981478181635,-0.0705430058185957,"Olfr73","2","olfactory receptor 73","blue"
"ENSMUSG00000075144",0.893205577737438,-0.11341968304571,"Olfr1156","2","olfactory receptor 1156","blue"
"ENSMUSG00000075160",0.96786435535998,-0.0882552306784668,"Olfr259","2","olfactory receptor 259","blue"
"ENSMUSG00000075174",0.949363396407215,-0.110221804295282,"Olfr1087","2","olfactory receptor 1087","blue"
"ENSMUSG00000075195",0.936288176455487,-0.100385512129159,"Olfr1048","2","olfactory receptor 1048","blue"
"ENSMUSG00000075225",0.91005725873635,-0.138526700501788,"Ccdc162","10","coiled-coil domain containing 162","blue"
"ENSMUSG00000075376",0.862439237100759,-0.0829322269597779,"Rc3h2","2","ring finger and CCCH-type zinc finger domains 2","blue"
"ENSMUSG00000075383",0.830717657361676,-0.135032188866194,"Olfr351","2","olfactory receptor 351","blue"
"ENSMUSG00000078184",0.873019516467861,-0.00308027827488446,"Rbm8a2","1","RNA binding motif protein 8A2","blue"
"ENSMUSG00000078624",0.858360140474854,-0.0107031334584647,"Olfr613","7","olfactory receptor 613","blue"
"ENSMUSG00000078808",0.94447501866549,-0.0336792998644251,"Vmn1r58","7","vomeronasal 1 receptor 58","blue"
"ENSMUSG00000078817",0.840396886379306,0.110071195893735,"Nlrp12","7","NLR family, pyrin domain containing 12","blue"
"ENSMUSG00000078945",0.812493288113817,-0.130844031766126,"Naip2","13","NLR family, apoptosis inhibitory protein 2","blue"
"ENSMUSG00000079162",0.905130093971878,0.0146058102314715,"Trim43b","9","tripartite motif-containing 43B","blue"
"ENSMUSG00000079173",0.879157903266617,-0.0905368953938174,"Zan","5","zonadhesin","blue"
"ENSMUSG00000079363",0.953871753117136,-0.0703929975601178,"Gbp4","5","guanylate binding protein 4","blue"
"ENSMUSG00000079419",0.915646148258255,-0.0560193158399866,"Ms4a6c","19","membrane-spanning 4-domains, subfamily A, member 6C","blue"
"ENSMUSG00000079450",0.890862542308524,-0.045660351225682,"Cldn34c1","X","claudin 34C1","blue"
"ENSMUSG00000079451",0.9660779714949,-0.0512267321364625,"Tmprss11g","5","transmembrane protease, serine 11g","blue"
"ENSMUSG00000079469",0.855578317080553,-0.0167566490613609,"Pigb","9","phosphatidylinositol glycan anchor biosynthesis, class B","blue"
"ENSMUSG00000079509",0.839947248314044,-0.12457802719415,"Zfx","X","zinc finger protein X-linked","blue"
"ENSMUSG00000079659",0.897842082941629,0.0321799700467574,"Tmem243","5","transmembrane protein 243, mitochondrial","blue"
"ENSMUSG00000079698",0.810110549082255,-0.105473326246258,"Vmn2r93","17","vomeronasal 2, receptor 93","blue"
"ENSMUSG00000081234",0.968486456807096,-0.0165266914167481,"Olfr1120","2","olfactory receptor 1120","blue"
"ENSMUSG00000081471",0.968335927674734,-0.0650220679706293,"Gm14735","X","predicted gene 14735","blue"
"ENSMUSG00000081650",0.881794119831817,0.0846285139716861,"Gm16181","17","predicted gene 16181","blue"
"ENSMUSG00000081724",0.862252022480168,0.120270880514667,"Olfr129","17","olfactory receptor 129","blue"
"ENSMUSG00000081739",0.935535728121375,-0.00223935127235043,"Mdm4-ps","X","transformed mouse 3T3 cell double minute 4, pseudogene","blue"
"ENSMUSG00000081851",0.827109388052701,-0.0763002445465206,"Gm13323","2","predicted gene 13323","blue"
